,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
23,mn,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,69.0435022,0.8080814,3273.1391,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,68.2170744,0.7650836,3703.9846,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,71.1587111,1.0542769,1846.432,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,63.9113393,1.496192,1030.3245,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,72.0229237,0.5477074,6717.0072,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,65.7641816,2.1082271,506.5652,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,66.3012053,1.2939018,1334.5448,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,70.9237229,1.2017138,1428.0,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,76.5503855,0.6398186,4384.9979,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,73.6027398,0.9054449,2369.8934,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,69.2544632,1.1498634,1610.4134,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,75.0963596,0.4245266,10377.0004,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,71.2576178,0.4988887,8228.9946,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,71.2656264,0.8358268,2931.2254,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,69.9038077,0.8137385,3177.1861,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,71.7071306,0.4775268,8897.0056,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,75.9394468,1.4891026,823.9935,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,70.2757951,0.7078512,4169.0022,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,64.0585794,1.8309303,686.7978,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,70.1806882,0.7069822,4186.9548,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,73.5546953,0.3696719,14233.9727,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,65.460761,1.0715066,1969.2646,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,73.7848107,0.5471767,6460.4807,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,74.7699353,1.7022827,651.0015,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,69.7672313,0.6267866,5368.9574,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,68.0228463,0.7247612,4140.9956,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,75.2007089,1.0343824,1743.0063,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-06,2021-02-13,7,60.0938314,2.2335266,480.715,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,59.5967742,1.972305,619.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.4903136,0.8360372,2976.0679,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.6351002,0.9933801,2101.9297,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,72.0616216,0.7109378,3983.2903,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,74.3163279,0.3328716,17226.141,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,68.2738329,0.7670109,3681.8735,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,75.7965057,0.7929047,2918.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,74.0105541,2.255794,378.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.8404255,1.497729,939.0,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.7850376,0.3945414,13285.001,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.5912745,0.6407218,5056.9448,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.4605263,1.6559737,759.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,65.8101404,0.9013587,2769.458,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,63.4488278,1.2966657,1379.3322,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,71.7346076,0.5019972,8046.0222,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.0544041,0.6879639,4515.0116,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.9372959,0.9921859,2135.7519,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,73.9093556,0.7781367,3184.7289,state,fb-survey
18,la,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.9635853,0.8561155,2867.1832,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,74.9802339,0.7031791,3794.0075,state,fb-survey
20,md,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,72.6791722,0.7749981,3305.9979,state,fb-survey
21,me,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,72.072445,1.1521778,1516.2234,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,68.3851461,0.5059421,8446.0044,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,68.8070114,0.8015049,3341.0068,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,68.2534826,0.7693279,3660.9853,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.639731,1.0644846,1830.3337,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,64.0920714,1.49076,1035.5694,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,71.8105081,0.5522285,6638.0065,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,64.0556679,2.1537735,496.3499,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,66.4795039,1.2845535,1350.4976,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.4018277,1.2280202,1381.7766,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,76.726898,0.6391616,4370.9982,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,72.6654606,0.9293644,2299.6819,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.4582424,1.1427656,1624.4392,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,74.7306629,0.4281398,10302.0008,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,71.1037646,0.49787,8288.9958,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,70.3644409,0.8516586,2874.9832,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.3728624,0.8152001,3197.1833,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,71.4083557,0.4807999,8832.0058,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,74.3325334,1.5225902,822.9925,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.3143081,0.7205205,4097.0021,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,63.0840884,1.8812092,658.0505,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.5171894,0.7127541,4171.2652,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,73.4881327,0.3691501,14297.2162,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,65.1053984,1.0787738,1952.1557,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,73.5271618,0.5450578,6551.8395,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,75.1920197,1.6940435,650.001,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,69.6556267,0.6307378,5312.9608,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,67.9590945,0.7253183,4138.9966,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,75.3168392,1.0351322,1735.007,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-07,2021-02-13,6,58.7935014,2.2282623,487.9355,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,61.1363636,1.8987982,659.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.2638246,0.8157933,3077.0728,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,70.0432871,0.9779765,2193.8346,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.2981771,0.703159,4138.8604,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,74.1089061,0.3256242,18096.1975,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,68.0727818,0.7510605,3852.8735,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,75.3459332,0.7919206,2962.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,74.4818653,2.2218737,385.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.3411265,1.5038676,940.0,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,70.7445662,0.3879421,13752.0003,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,70.5526434,0.632518,5192.946,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.2546584,1.6273694,804.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,66.1107288,0.8784384,2903.4313,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,62.4462235,1.273344,1446.333,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.6225306,0.4936003,8342.0438,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,68.5348241,0.6812141,4647.0166,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.7964694,0.9813791,2188.8579,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,73.506928,0.7729288,3259.7302,state,fb-survey
18,la,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.2131694,0.8494379,2953.1836,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,73.8447714,0.7081935,3851.008,state,fb-survey
20,md,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,73.0459505,0.7665191,3350.998,state,fb-survey
21,me,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.8911079,1.1514236,1524.2234,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,68.2824445,0.4973377,8756.004,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,67.7063532,0.792192,3484.0601,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,67.8504956,0.7559704,3816.9615,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.6769508,1.0617228,1874.3025,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,64.1113481,1.4406702,1108.5694,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.4842535,0.5476319,6797.0072,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,64.6473558,2.1162174,510.3312,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,65.3492848,1.2738894,1395.3706,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.547727,1.2094047,1391.7766,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,76.3938448,0.6342457,4482.9983,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,72.3126596,0.9202861,2364.013,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,70.0641755,1.1182207,1677.3827,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,74.3762582,0.4268474,10459.9999,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,70.2349959,0.4968957,8466.9891,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,70.3565168,0.8367251,2978.9828,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.2494482,0.7988122,3337.1814,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,71.7311972,0.4736389,9039.0061,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,74.0536538,1.5326282,817.992,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.2353129,0.7091074,4236.0023,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,63.6133362,1.8208656,698.1273,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.2330705,0.7051994,4283.2543,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,73.2702469,0.3634755,14824.2372,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,64.8583347,1.0634791,2015.2559,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,73.7990464,0.5355856,6740.7779,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,74.0441035,1.6823961,679.0004,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,69.4363548,0.6202204,5516.9619,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,68.1986316,0.7051282,4361.9959,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,74.8426064,1.0384471,1746.0061,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-08,2021-02-13,5,59.5621472,2.1481561,521.9474,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,61.0339506,1.9172414,647.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,70.9891572,0.8187656,3072.0848,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.310507,0.9891527,2174.0128,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,70.403225,0.7035835,4209.2594,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.4729821,0.3301855,17877.2233,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,67.558607,0.7523694,3871.8448,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,74.3611298,0.8008017,2973.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,75.127551,2.1861025,391.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.2188223,1.500747,946.0073,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.756081,0.3879145,14020.0007,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.9244008,0.630874,5283.9391,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.1515152,1.608993,824.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,65.6395991,0.8811824,2904.6413,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,62.0109987,1.2719645,1456.0512,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,71.2499548,0.4924764,8446.0222,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,66.9755515,0.6864423,4694.0077,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,68.8064804,0.9936452,2173.8575,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,72.9017647,0.7783624,3260.7338,state,fb-survey
18,la,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,68.7709252,0.8482227,2984.9988,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.0562931,0.7096172,3909.0095,state,fb-survey
20,md,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,72.4911472,0.765056,3406.9909,state,fb-survey
21,me,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,70.8175876,1.1609899,1533.2234,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,67.8414422,0.493723,8950.0379,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,67.2464815,0.7882304,3545.0401,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,66.9017125,0.7528357,3906.9901,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.3478693,1.0651414,1873.6103,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,62.8939038,1.4482879,1112.6127,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,70.9858587,0.5480941,6856.0077,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,62.9005626,2.1157701,521.2966,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,64.385406,1.2961132,1364.9903,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.9969298,1.2162206,1419.7766,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,75.3942172,0.6374811,4564.9982,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,71.9531167,0.9305273,2330.6441,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.9554095,1.1169701,1684.6299,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.4629235,0.4294401,10570.9999,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.595425,0.4974232,8551.9977,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.9578508,0.8333943,3025.9825,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,67.9397403,0.8074127,3341.1791,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,71.3376893,0.471588,9194.0071,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.5721737,1.5379921,821.9905,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.0787976,0.7067757,4276.0025,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,64.7728427,1.8327351,679.3149,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,69.4515574,0.6999694,4330.2496,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.031233,0.3627555,14967.2368,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,65.1247915,1.0553481,2039.2559,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.2066623,0.5355588,6838.5357,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.3093142,1.6791116,694.0005,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,68.5858719,0.6291037,5443.9641,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,67.7767988,0.7022211,4428.9621,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,73.5525708,1.0459817,1778.0058,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-09,2021-02-14,5,59.2510589,2.1590507,517.9487,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,61.0483871,1.9599929,619.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,70.964875,0.8458268,2880.078,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,68.9864073,1.0335071,2003.0358,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,69.5188209,0.7297751,3978.8362,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,72.781094,0.3422912,16908.2134,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,66.3800096,0.782274,3646.8434,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,72.9851825,0.8442912,2766.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,75.2673797,2.2340045,373.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,67.3668992,1.5805539,880.0073,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,68.9779934,0.4036992,13130.0007,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,69.1878691,0.6579899,4923.945,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,68.1186869,1.6569637,791.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,65.2685362,0.9000057,2798.5719,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,61.3101949,1.3057126,1391.3425,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,70.6813099,0.5076869,8040.0226,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-10,2021-02-15,5,65.7542363,0.7153019,4401.0052,state,fb-survey
